amfi_code,alpha,beta
100016,0.9381160797719524,7.540512161278724e-06
100025,0.08392537842580686,4.89231326351751e-05
100033,1.3693062257264466,-3.7848980966474874e-05
101206,1.129336553479405,0.00016073649610558028
101207,1.3315293008036386,-0.0007970466565114702
101208,0.14143479896569372,-5.1876162601369426e-06
102885,1.0753620764096743,-9.63087185592014e-05
102886,0.6026768897136308,-0.00034027759692449664
102887,2.0194206049535426,-0.0001382844096001068
118632,0.8386187810533523,0.0002819136727013481
118633,0.9015168794119647,8.467355162442984e-05
118634,1.844145691472816,-0.0002055003415869356
118635,0.9755531018692172,0.0001855162227312815
118636,0.06884558676300256,-6.048070176857336e-05
119092,0.32996120945686563,0.00018412058982937362
119093,1.0900738910495684,-2.0232671346379654e-05
119094,2.2793593249240374,-0.00033647211050722646
119095,1.0481284455217823,-0.00012582782713949526
119120,0.07772229363754386,8.297842522612053e-06
119551,2.0528085349480225,0.00014549941805536967
119552,1.0297564307844733,-0.00013534348390437678
119598,2.0281482329052367,0.0002026580199367707
119599,1.478768401772777,-0.00022080639820819752
120503,0.951653330640765,-0.00017324091217543652
120504,1.424807891883832,-0.00012320780401156706
120505,1.9826255393567915,-4.775797653620471e-05
120506,0.8626089037515708,0.0003664676401450092
120507,0.19324353572195846,-1.6763260640286997e-05
120841,1.2711269927440374,-1.1803632387419078e-05
120842,0.6792164081094202,-2.9892333064212313e-05
120843,2.462397042425567,-0.0002997890632112214
120844,0.15054198150355594,4.622853452851002e-06
125497,1.3554697990003572,9.053793895803816e-05
125498,0.8279707371722519,7.80702311598774e-05
148567,2.3077272639235975,-8.869326505786726e-05
148568,2.065716831064324,-0.0003052029767991928
148569,2.203562854063599,-0.0001762478796157525
149322,1.3115497547434087,-0.00014458087720365504
149323,1.41033037017354,-0.00010819682804752313
149324,3.760996137892023,0.00041953361479813366
