amfi_code,cagr,sharpe_ratio,alpha,beta,max_drawdown,return_rank,sharpe_rank,alpha_rank,drawdown_rank,fund_score
100016,,0.2549175699108257,0.9381160797719524,7.540512161278724e-06,-0.3843998497440364,,34.0,27.0,31.0,
100025,,0.023040868229996306,0.08392537842580686,4.89231326351751e-05,-0.1987308010668628,,40.0,38.0,39.0,
100033,,0.7653821542100572,1.3693062257264466,-3.7848980966474874e-05,-0.7420665171054825,,9.0,15.0,3.0,
101206,,0.6295638673940479,1.129336553479405,0.00016073649610558028,-0.6300386275789805,,15.0,20.0,12.0,
101207,,0.5060337928563439,1.3315293008036386,-0.0007970466565114702,-0.5216277363571064,,24.0,17.0,24.0,
101208,,0.08627100198449698,0.14143479896569372,-5.1876162601369426e-06,-0.23846652446975292,,39.0,37.0,38.0,
102885,,0.5056399407855051,1.0753620764096743,-9.63087185592014e-05,-0.5551528631747543,,25.0,22.0,19.0,
102886,,0.3137614474422861,0.6026768897136308,-0.00034027759692449664,-0.3279300468034889,,31.0,33.0,33.0,
102887,,0.6105963677855294,2.0194206049535426,-0.0001382844096001068,-0.638654199224973,,16.0,9.0,11.0,
118632,,0.6588140924111543,0.8386187810533523,0.0002819136727013481,-0.6228148743648336,,11.0,30.0,14.0,
118633,,0.503938544995243,0.9015168794119647,8.467355162442984e-05,-0.49693380039397095,,26.0,28.0,27.0,
118634,,0.6562905221642786,1.844145691472816,-0.0002055003415869356,-0.5800117577049305,,12.0,11.0,17.0,
118635,,0.5271744954797934,0.9755531018692172,0.0001855162227312815,-0.543973295445682,,21.0,25.0,20.0,
118636,,0.09012508597951918,0.06884558676300256,-6.048070176857336e-05,-0.19255187137233964,,37.0,40.0,40.0,
119092,,0.25594075153815593,0.32996120945686563,0.00018412058982937362,-0.37895930594528615,,33.0,34.0,32.0,
119093,,0.38107631244462226,1.0900738910495684,-2.0232671346379654e-05,-0.44924958069216625,,30.0,21.0,30.0,
119094,,0.8018134950152757,2.2793593249240374,-0.00033647211050722646,-0.702055269970222,,7.0,4.0,7.0,
119095,,0.5123145396744418,1.0481284455217823,-0.00012582782713949526,-0.5244791190937517,,23.0,23.0,23.0,
119120,,0.08631795656603392,0.07772229363754386,8.297842522612053e-06,-0.2409096109943717,,38.0,39.0,37.0,
119551,,0.7201707480656938,2.0528085349480225,0.00014549941805536967,-0.6651354531593243,,10.0,7.0,10.0,
119552,,0.5757832229309748,1.0297564307844733,-0.00013534348390437678,-0.5843084668271579,,18.0,24.0,16.0,
119598,,0.8546684344283567,2.0281482329052367,0.0002026580199367707,-0.7110762759776457,,2.0,8.0,4.0,
119599,,0.5374125487980911,1.478768401772777,-0.00022080639820819752,-0.5257422117012851,,20.0,12.0,22.0,
120503,,0.5695116803476283,0.951653330640765,-0.00017324091217543652,-0.5077387972331191,,19.0,26.0,25.0,
120504,,0.6428918832748207,1.424807891883832,-0.00012320780401156706,-0.628654812305268,,14.0,13.0,13.0,
120505,,0.8412064006847991,1.9826255393567915,-4.775797653620471e-05,-0.7104405906674145,,4.0,10.0,6.0,
120506,,0.5159290900439084,0.8626089037515708,0.0003664676401450092,-0.5075827906492687,,22.0,29.0,26.0,
120507,,0.1301354720814024,0.19324353572195846,-1.6763260640286997e-05,-0.2590274663155784,,35.0,35.0,35.0,
120841,,0.49739051391646993,1.2711269927440374,-1.1803632387419078e-05,-0.4615845475980329,,28.0,19.0,29.0,
120842,,0.3094850860636154,0.6792164081094202,-2.9892333064212313e-05,-0.29190165581976246,,32.0,32.0,34.0,
120843,,0.8461760983212048,2.462397042425567,-0.0002997890632112214,-0.7506425862601451,,3.0,2.0,2.0,
120844,,0.1127652144633206,0.15054198150355594,4.622853452851002e-06,-0.24924912682604805,,36.0,36.0,36.0,
125497,,0.590705736016702,1.3554697990003572,9.053793895803816e-05,-0.5775353056826658,,17.0,16.0,18.0,
125498,,0.4542175974444798,0.8279707371722519,7.80702311598774e-05,-0.4799695765530506,,29.0,31.0,28.0,
148567,,0.820365317106547,2.3077272639235975,-8.869326505786726e-05,-0.697325353647861,,5.0,3.0,8.0,
148568,,0.6558526696832356,2.065716831064324,-0.0003052029767991928,-0.6113260214851628,,13.0,6.0,15.0,
148569,,0.7670500313045995,2.203562854063599,-0.0001762478796157525,-0.6851643237388392,,8.0,5.0,9.0,
149322,,0.50021352761344,1.3115497547434087,-0.00014458087720365504,-0.5359472489527253,,27.0,18.0,21.0,
149323,,0.803926500640611,1.41033037017354,-0.00010819682804752313,-0.7108350846434639,,6.0,14.0,5.0,
149324,,0.9631154227732598,3.760996137892023,0.00041953361479813366,-0.7723115616761284,,1.0,1.0,1.0,
